simulation_id,material,time,x,y,temperature
Simulation_000001,Stainless Steel 304,35.036435190088305,0.25488335589353706,0.04185067962964422,368.56889956858464
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2655034957224344,0.04185067962964422,368.56889956858464
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2761236355513318,0.04185067962964422,368.56889956858464
Simulation_000001,Stainless Steel 304,35.036435190088305,0.28674377538022916,0.04185067962964422,368.56889956858464
Simulation_000001,Stainless Steel 304,35.036435190088305,0.29736391520912653,0.04185067962964422,368.56889956858464
Simulation_000001,Stainless Steel 304,35.036435190088305,0.30798405503802395,0.04185067962964422,368.56889956858464
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3186041948669213,0.04185067962964422,367.6372590784237
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3292243346958187,0.04185067962964422,362.31050170359356
Simulation_000001,Stainless Steel 304,35.036435190088305,0.33984447452471606,0.04185067962964422,346.64049297360685
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3504646143536134,0.04185067962964422,316.19096655319936
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3610847541825108,0.04185067962964422,274.0433442800124
