simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Aluminium 6061,28.435485570568027,0.1211606681099159,366.5727969016792
Simulation_000001,Aluminium 6061,28.435485570568027,0.1223091104616686,366.51586480186825
Simulation_000001,Aluminium 6061,28.435485570568027,0.1234575528134214,366.45849719631616
Simulation_000001,Aluminium 6061,28.435485570568027,0.1246059951651741,366.40068660780327
Simulation_000001,Aluminium 6061,28.435485570568027,0.1257544375169269,366.3424256929742
Simulation_000001,Aluminium 6061,28.435485570568027,0.1269028798686796,366.28370726147335
Simulation_000001,Aluminium 6061,28.435485570568027,0.1280513222204324,366.22452429507496
Simulation_000001,Aluminium 6061,28.435485570568027,0.1291997645721852,366.1648699667702
Simulation_000001,Aluminium 6061,28.435485570568027,0.1303482069239379,366.104737659771
Simulation_000001,Aluminium 6061,28.435485570568027,0.1314966492756907,366.0441209863909
Simulation_000001,Aluminium 6061,28.435485570568027,0.1326450916274434,365.9830138067633
Simulation_000001,Aluminium 6061,28.435485570568027,0.1337935339791962,365.9214102473573
Simulation_000001,Aluminium 6061,28.435485570568027,0.1349419763309489,365.8593047192492
Simulation_000001,Aluminium 6061,28.435485570568027,0.1360904186827017,365.7966919361126
Simulation_000001,Aluminium 6061,28.435485570568027,0.1372388610344545,365.7335669318844
Simulation_000001,Aluminium 6061,28.435485570568027,0.1383873033862072,365.6699250780685
Simulation_000001,Aluminium 6061,28.435485570568027,0.13953574573796,365.60576210063726
Simulation_000001,Aluminium 6061,28.435485570568027,0.1406841880897127,365.5410740964932
Simulation_000001,Aluminium 6061,28.435485570568027,0.1418326304414655,365.47585754944976
Simulation_000001,Aluminium 6061,28.435485570568027,0.1429810727932182,365.41010934569664
Simulation_000001,Aluminium 6061,28.435485570568027,0.144129515144971,365.3438267887105
Simulation_000001,Aluminium 6061,28.435485570568027,0.1452779574967238,365.2770076135758
Simulation_000001,Aluminium 6061,28.435485570568027,0.1464263998484765,365.2096500006804
Simulation_000001,Aluminium 6061,28.435485570568027,0.1475748422002293,365.1417525887514
Simulation_000001,Aluminium 6061,28.435485570568027,0.148723284551982,365.0733144871981
Simulation_000001,Aluminium 6061,28.435485570568027,0.1498717269037348,365.00433528773095
Simulation_000001,Aluminium 6061,28.435485570568027,0.1510201692554875,364.9348150752241
Simulation_000001,Aluminium 6061,28.435485570568027,0.1521686116072403,364.8647544377943
Simulation_000001,Aluminium 6061,28.435485570568027,0.1533170539589931,364.79415447606647
Simulation_000001,Aluminium 6061,28.435485570568027,0.1544654963107458,364.7230168116005
Simulation_000001,Aluminium 6061,28.435485570568027,0.1556139386624986,364.6513435944549
Simulation_000001,Aluminium 6061,28.435485570568027,0.1567623810142513,364.579137509863
Simulation_000001,Aluminium 6061,28.435485570568027,0.1579108233660041,364.5064017840016
Simulation_000001,Aluminium 6061,28.435485570568027,0.1590592657177569,364.4331401888318
Simulation_000001,Aluminium 6061,28.435485570568027,0.1602077080695096,364.3593570459953
Simulation_000001,Aluminium 6061,28.435485570568027,0.1613561504212624,364.2850572297488
Simulation_000001,Aluminium 6061,28.435485570568027,0.1625045927730151,364.21024616892527
Simulation_000001,Aluminium 6061,28.435485570568027,0.1636530351247679,364.1349298479077
Simulation_000001,Aluminium 6061,28.435485570568027,0.1648014774765206,364.0591148066084
Simulation_000001,Aluminium 6061,28.435485570568027,0.1659499198282734,363.9828081394447
Simulation_000001,Aluminium 6061,28.435485570568027,0.1670983621800262,363.9060174933061
Simulation_000001,Aluminium 6061,28.435485570568027,0.1682468045317789,363.8287510645104
Simulation_000001,Aluminium 6061,28.435485570568027,0.1693952468835317,363.7510175947475
Simulation_000001,Aluminium 6061,28.435485570568027,0.1705436892352844,363.6728263660128
Simulation_000001,Aluminium 6061,28.435485570568027,0.1716921315870372,363.59418719453225
Simulation_000001,Aluminium 6061,28.435485570568027,0.17284057393879,363.51511042368736
Simulation_000001,Aluminium 6061,28.435485570568027,0.1739890162905427,363.4356069159466
Simulation_000001,Aluminium 6061,28.435485570568027,0.1751374586422955,363.3556880438138
Simulation_000001,Aluminium 6061,28.435485570568027,0.1762859009940482,363.2753656798071
Simulation_000001,Aluminium 6061,28.435485570568027,0.177434343345801,363.19465218548186
Simulation_000001,Aluminium 6061,28.435485570568027,0.1785827856975537,363.1135603995164
