simulation_id,material,time_s,x_m,y_m,temperature_K
Simulation_000002,Aluminium 6061,77.02537176217506,0.2352819337237864,0.0064105632191694,336.3546131939605
Simulation_000002,Aluminium 6061,77.02537176217506,0.2391708913059978,0.0064105632191694,336.2462624631189
Simulation_000002,Aluminium 6061,77.02537176217506,0.2430598488882091,0.0064105632191694,336.1417054898204
Simulation_000002,Aluminium 6061,77.02537176217506,0.2469488064704205,0.0064105632191694,336.04136508921994
Simulation_000002,Aluminium 6061,77.02537176217506,0.2508377640526318,0.0064105632191694,335.9456108047348
Simulation_000002,Aluminium 6061,77.02537176217506,0.2547267216348431,0.0064105632191694,335.8547631391556
Simulation_000002,Aluminium 6061,77.02537176217506,0.2586156792170545,0.0064105632191694,335.7690979056937
Simulation_000002,Aluminium 6061,77.02537176217506,0.2625046367992658,0.0064105632191694,335.6888505819869
Simulation_000002,Aluminium 6061,77.02537176217506,0.2663935943814772,0.0064105632191694,335.6142205740678
Simulation_000002,Aluminium 6061,77.02537176217506,0.2702825519636885,0.0064105632191694,335.5453753178651
Simulation_000002,Aluminium 6061,77.02537176217506,0.2741715095458998,0.0064105632191694,335.4824541630325
Simulation_000002,Aluminium 6061,77.02537176217506,0.2780604671281112,0.0064105632191694,335.4255719980409
Simulation_000002,Aluminium 6061,77.02537176217506,0.2819494247103226,0.0064105632191694,335.374822586831
Simulation_000002,Aluminium 6061,77.02537176217506,0.2858383822925339,0.0064105632191694,335.33028159627554
Simulation_000002,Aluminium 6061,77.02537176217506,0.2897273398747452,0.0064105632191694,335.2920093005732
Simulation_000002,Aluminium 6061,77.02537176217506,0.2936162974569566,0.0064105632191694,335.26005295384795
Simulation_000002,Aluminium 6061,77.02537176217506,0.2975052550391679,0.0064105632191694,335.2344488259448
Simulation_000002,Aluminium 6061,77.02537176217506,0.3013942126213793,0.0064105632191694,335.21522389897945
Simulation_000002,Aluminium 6061,77.02537176217506,0.3052831702035906,0.0064105632191694,335.20239722384565
Simulation_000002,Aluminium 6061,77.02537176217506,0.309172127785802,0.0064105632191694,335.1959809368224
Simulation_000002,Aluminium 6061,77.02537176217506,0.0019444787911056,0.0089747885068372,334.9668454869507
Simulation_000002,Aluminium 6061,77.02537176217506,0.005833436373317,0.0089747885068372,334.98906607994616
Simulation_000002,Aluminium 6061,77.02537176217506,0.0097223939555283,0.0089747885068372,335.01752993860543
Simulation_000002,Aluminium 6061,77.02537176217506,0.0136113515377397,0.0089747885068372,335.05222128079123
Simulation_000002,Aluminium 6061,77.02537176217506,0.017500309119951,0.0089747885068372,335.09311552017283
Simulation_000002,Aluminium 6061,77.02537176217506,0.0213892667021624,0.0089747885068372,335.1401781702976
Simulation_000002,Aluminium 6061,77.02537176217506,0.0252782242843737,0.0089747885068372,335.1933633834945
Simulation_000002,Aluminium 6061,77.02537176217506,0.029167181866585,0.0089747885068372,335.252612125617
Simulation_000002,Aluminium 6061,77.02537176217506,0.0330561394487964,0.0089747885068372,335.31784998905783
Simulation_000002,Aluminium 6061,77.02537176217506,0.0369450970310077,0.0089747885068372,335.3889846487284
Simulation_000002,Aluminium 6061,77.02537176217506,0.0408340546132191,0.0089747885068372,335.4659029690606
Simulation_000002,Aluminium 6061,77.02537176217506,0.0447230121954304,0.0089747885068372,335.54846777482294
Simulation_000002,Aluminium 6061,77.02537176217506,0.0486119697776418,0.0089747885068372,335.6365143049672
Simulation_000002,Aluminium 6061,77.02537176217506,0.0525009273598531,0.0089747885068372,335.7298463771944
Simulation_000002,Aluminium 6061,77.02537176217506,0.0563898849420645,0.0089747885068372,335.828232301827
Simulation_000002,Aluminium 6061,77.02537176217506,0.0602788425242758,0.0089747885068372,335.9314005972988
Simulation_000002,Aluminium 6061,77.02537176217506,0.0641678001064872,0.0089747885068372,336.03903557650654
Simulation_000002,Aluminium 6061,77.02537176217506,0.0680567576886985,0.0089747885068372,336.15077289373403
Simulation_000002,Aluminium 6061,77.02537176217506,0.0719457152709099,0.0089747885068372,336.26619516607377
Simulation_000002,Aluminium 6061,77.02537176217506,0.0758346728531212,0.0089747885068372,336.3848278112408
Simulation_000002,Aluminium 6061,77.02537176217506,0.0797236304353326,0.0089747885068372,336.506135275089
Simulation_000002,Aluminium 6061,77.02537176217506,0.0836125880175439,0.0089747885068372,336.62951785624193
Simulation_000002,Aluminium 6061,77.02537176217506,0.0875015455997552,0.0089747885068372,336.7543093706506
Simulation_000002,Aluminium 6061,77.02537176217506,0.0913905031819666,0.0089747885068372,336.8797759333852
Simulation_000002,Aluminium 6061,77.02537176217506,0.0952794607641779,0.0089747885068372,337.0051161653942
Simulation_000002,Aluminium 6061,77.02537176217506,0.0991684183463893,0.0089747885068372,337.12946315500733
Simulation_000002,Aluminium 6061,77.02537176217506,0.1030573759286006,0.0089747885068372,337.251888512184
Simulation_000002,Aluminium 6061,77.02537176217506,0.106946333510812,0.0089747885068372,337.3714088414452
Simulation_000002,Aluminium 6061,77.02537176217506,0.1108352910930233,0.0089747885068372,337.4869949199952
Simulation_000002,Aluminium 6061,77.02537176217506,0.1147242486752347,0.0089747885068372,337.59758379380474
Simulation_000002,Aluminium 6061,77.02537176217506,0.118613206257446,0.0089747885068372,337.70209389071886
Simulation_000002,Aluminium 6061,77.02537176217506,0.1225021638396574,0.0089747885068372,337.799443093195
