simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Silicon,27.65186063828428,0.071114361404363,369.3225313452831
Simulation_000001,Silicon,27.65186063828428,0.0739589358605375,369.3214019712444
Simulation_000001,Silicon,27.65186063828428,0.076803510316712,369.3196749055355
Simulation_000001,Silicon,27.65186063828428,0.0796480847728865,369.3172544621437
Simulation_000001,Silicon,27.65186063828428,0.082492659229061,369.3140356543738
Simulation_000001,Silicon,27.65186063828428,0.0853372336852356,369.3099036699789
Simulation_000001,Silicon,27.65186063828428,0.0881818081414101,369.3047333585979
Simulation_000001,Silicon,27.65186063828428,0.0910263825975846,369.2983887372356
Simulation_000001,Silicon,27.65186063828428,0.0938709570537591,369.2907225199463
Simulation_000001,Silicon,27.65186063828428,0.0967155315099336,369.281575678284
Simulation_000001,Silicon,27.65186063828428,0.0995601059661082,369.2707770394558
Simulation_000001,Silicon,27.65186063828428,0.1024046804222827,369.2581429294437
Simulation_000001,Silicon,27.65186063828428,0.1052492548784572,369.2434768686449
Simulation_000001,Silicon,27.65186063828428,0.1080938293346317,369.2265693278082
Simulation_000001,Silicon,27.65186063828428,0.1109384037908063,369.2071975521993
Simulation_000001,Silicon,27.65186063828428,0.1137829782469808,369.1851254620152
Simulation_000001,Silicon,27.65186063828428,0.1166275527031553,369.160103637064
Simulation_000001,Silicon,27.65186063828428,0.1194721271593298,369.1318693936356
Simulation_000001,Silicon,27.65186063828428,0.1223167016155043,369.1001469612919
Simulation_000001,Silicon,27.65186063828428,0.1251612760716789,369.0646477670075
Simulation_000001,Silicon,27.65186063828428,0.1280058505278534,369.02507083367306
Simulation_000001,Silicon,27.65186063828428,0.1308504249840279,368.9811032994445
Simulation_000001,Silicon,27.65186063828428,0.1336949994402024,368.9324210637649
Simulation_000001,Silicon,27.65186063828428,0.1365395738963769,368.8786895651085
Simulation_000001,Silicon,27.65186063828428,0.1393841483525515,368.7767842031795
Simulation_000001,Silicon,27.65186063828428,0.142228722808726,368.6691328657615
Simulation_000001,Silicon,27.65186063828428,0.1450732972649005,368.5553756480542
Simulation_000001,Silicon,27.65186063828428,0.147917871721075,368.4351466793651
Simulation_000001,Silicon,27.65186063828428,0.1507624461772495,368.3080755994463
Simulation_000001,Silicon,27.65186063828428,0.1536070206334241,368.1737891737959
Simulation_000001,Silicon,27.65186063828428,0.1564515950895986,368.0319130442877
Simulation_000001,Silicon,27.65186063828428,0.1592961695457731,367.8820736098823
Simulation_000001,Silicon,27.65186063828428,0.1621407440019476,367.72390003050754
Simulation_000001,Silicon,27.65186063828428,0.1649853184581221,367.5570263455012
Simulation_000001,Silicon,27.65186063828428,0.1678298929142967,367.381093696291
Simulation_000001,Silicon,27.65186063828428,0.1706744673704712,367.1957526412845
Simulation_000001,Silicon,27.65186063828428,0.1735190418266457,367.0006655492607
Simulation_000001,Silicon,27.65186063828428,0.1763636162828202,366.79550905593584
Simulation_000001,Silicon,27.65186063828428,0.1792081907389947,366.57997656682943
Simulation_000001,Silicon,27.65186063828428,0.1820527651951693,366.3537807881152
Simulation_000001,Silicon,27.65186063828428,0.1848973396513438,366.1166562658325
Simulation_000001,Silicon,27.65186063828428,0.1877419141075183,365.8683619126725
Simulation_000001,Silicon,27.65186063828428,0.1905864885636928,365.6086835005735
Simulation_000001,Silicon,27.65186063828428,0.1934310630198673,365.33743609657785
Simulation_000001,Silicon,27.65186063828428,0.1962756374760419,365.0544664188429
Simulation_000001,Silicon,27.65186063828428,0.1991202119322164,364.759655089373
Simulation_000001,Silicon,27.65186063828428,0.2019647863883909,364.45291875997526
Simulation_000001,Silicon,27.65186063828428,0.2048093608445654,364.13421208814
Simulation_000001,Silicon,27.65186063828428,0.2076539353007399,363.80352954002353
Simulation_000001,Silicon,27.65186063828428,0.2104985097569145,363.4609069984728
Simulation_000001,Silicon,27.65186063828428,0.213343084213089,363.1064231550748
Simulation_000001,Silicon,27.65186063828428,0.2161876586692635,362.7402006665435
Simulation_000001,Silicon,27.65186063828428,0.219032233125438,362.3624070573597
Simulation_000001,Silicon,27.65186063828428,0.2218768075816126,361.9732553524529
Simulation_000001,Silicon,27.65186063828428,0.2247213820377871,361.5730044258308
Simulation_000001,Silicon,27.65186063828428,0.2275659564939616,361.1619590534197
Simulation_000001,Silicon,27.65186063828428,0.2304105309501361,360.74046966093687
Simulation_000001,Silicon,27.65186063828428,0.2332551054063106,360.3089317603588
Simulation_000001,Silicon,27.65186063828428,0.2360996798624852,359.867785071444
Simulation_000001,Silicon,27.65186063828428,0.2389442543186597,359.4175123277772
Simulation_000001,Silicon,27.65186063828428,0.2417888287748342,358.9586377698923
Simulation_000001,Silicon,27.65186063828428,0.2446334032310087,358.4917253311682
Simulation_000001,Silicon,27.65186063828428,0.2474779776871832,358.0173765253236
Simulation_000001,Silicon,27.65186063828428,0.2503225521433578,357.5362280474392
Simulation_000001,Silicon,27.65186063828428,0.2531671265995323,357.048949103451
Simulation_000001,Silicon,27.65186063828428,0.2560117010557068,356.55623848596235
Simulation_000001,Silicon,27.65186063828428,0.2588562755118813,356.0588214169583
Simulation_000001,Silicon,27.65186063828428,0.2617008499680558,355.55744618055303
Simulation_000001,Silicon,27.65186063828428,0.2645454244242304,355.05288057120936
Simulation_000001,Silicon,27.65186063828428,0.2673899988804049,354.54590818491687
Simulation_000001,Silicon,27.65186063828428,0.2702345733365794,354.03732458256445
Simulation_000001,Silicon,27.65186063828428,0.2730791477927539,353.52793335617974
Simulation_000001,Silicon,28.097858390514663,0.0,369.3056520856263
Simulation_000001,Silicon,28.097858390514663,0.0028445744561745,369.3056520856263
Simulation_000001,Silicon,28.097858390514663,0.005689148912349,369.3057737603746
Simulation_000001,Silicon,28.097858390514663,0.0085337233685235,369.30601612381264
Simulation_000001,Silicon,28.097858390514663,0.011378297824698,369.30637717859423
Simulation_000001,Silicon,28.097858390514663,0.0142228722808726,369.3068538656008
Simulation_000001,Silicon,28.097858390514663,0.0170674467370471,369.307441988148
Simulation_000001,Silicon,28.097858390514663,0.0199120211932216,369.3081361108124
Simulation_000001,Silicon,28.097858390514663,0.0227565956493961,369.3089294327968
Simulation_000001,Silicon,28.097858390514663,0.0256011701055706,369.3098136357478
Simulation_000001,Silicon,28.097858390514663,0.0284457445617452,369.3107787059551
Simulation_000001,Silicon,28.097858390514663,0.0312903190179197,369.3118127308873
