simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2265817017320769,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2286138246175664,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2306459475030559,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2326780703885454,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2347101932740348,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2367423161595243,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2387744390450138,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2408065619305033,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2428386848159928,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2448708077014822,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2469029305869717,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2489350534724612,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2509671763579507,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2529992992434401,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2550314221289296,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2570635450144191,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2590956678999086,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2611277907853981,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2631599136708876,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2651920365563771,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2672241594418665,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.269256282327356,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2712884052128455,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2733205280983349,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2753526509838244,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2773847738693139,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2794168967548034,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2814490196402929,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2834811425257824,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2855132654112718,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2875453882967613,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2895775111822508,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2916096340677403,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2936417569532297,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2956738798387192,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2977060027242087,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2997381256096982,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3017702484951877,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3038023713806771,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3058344942661666,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3078666171516561,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3098987400371456,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3119308629226351,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3139629858081246,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.315995108693614,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3180272315791035,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.320059354464593,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3220914773500825,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3241236002355719,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3261557231210614,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3281878460065509,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3302199688920404,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3322520917775299,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3342842146630194,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3363163375485088,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3383484604339983,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3403805833194878,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3424127062049772,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3444448290904667,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3464769519759562,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3485090748614457,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3505411977469352,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3525733206324247,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3546054435179142,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3566375664034036,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3586696892888931,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3607018121743826,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.362733935059872,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3647660579453615,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.366798180830851,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3688303037163405,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.37086242660183,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3728945494873195,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3749266723728089,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3769587952582984,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3789909181437879,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3810230410292773,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3830551639147668,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.3850872868002563,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0010160614427447,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0030481843282342,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0050803072137236,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0071124300992131,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0091445529847026,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0111766758701921,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0132087987556816,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.015240921641171,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0172730445266605,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.01930516741215,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0213372902976395,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.023369413183129,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0254015360686184,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0274336589541079,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0294657818395974,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0314979047250869,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0335300276105764,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0355621504960658,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0375942733815553,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0396263962670448,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0416585191525343,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0436906420380238,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0457227649235132,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0477548878090027,365.7213679746237
