simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Alumina,32.43793970790539,0.0551922213757458,346.08640487089616
Simulation_000002,Alumina,32.43793970790539,0.0568904435719226,346.2861598127834
Simulation_000002,Alumina,32.43793970790539,0.0585886657680994,346.4541750963176
Simulation_000002,Alumina,32.43793970790539,0.0602868879642762,346.5947700435642
Simulation_000002,Alumina,32.43793970790539,0.061985110160453,346.7118246029374
Simulation_000002,Alumina,32.43793970790539,0.0636833323566298,346.8087975170486
Simulation_000002,Alumina,32.43793970790539,0.0653815545528066,346.88874957597346
Simulation_000002,Alumina,32.43793970790539,0.0670797767489834,346.95437059230875
Simulation_000002,Alumina,32.43793970790539,0.0687779989451602,347.0080088644393
Simulation_000002,Alumina,32.43793970790539,0.070476221141337,347.0517020423773
Simulation_000002,Alumina,32.43793970790539,0.0721744433375138,347.0872084676692
Simulation_000002,Alumina,32.43793970790539,0.0738726655336906,347.116038217569
Simulation_000002,Alumina,32.43793970790539,0.0755708877298674,347.1394832376168
Simulation_000002,Alumina,32.43793970790539,0.0772691099260442,347.15864609091983
Simulation_000002,Alumina,32.43793970790539,0.078967332122221,347.1744669831275
Simulation_000002,Alumina,32.43793970790539,0.0806655543183978,347.18774883687325
Simulation_000002,Alumina,32.43793970790539,0.0823637765145746,347.19918028701824
Simulation_000002,Alumina,32.43793970790539,0.0840619987107514,347.2093565480308
Simulation_000002,Alumina,32.43793970790539,0.0857602209069282,347.21879816774657
Simulation_000002,Alumina,32.43793970790539,0.087458443103105,347.22796772867656
Simulation_000002,Alumina,32.43793970790539,0.0891566652992818,347.23728459053973
Simulation_000002,Alumina,32.43793970790539,0.0908548874954586,347.24713778766704
Simulation_000002,Alumina,32.43793970790539,0.0925531096916354,347.2578972044124
Simulation_000002,Alumina,32.43793970790539,0.0942513318878122,347.26992315282047
Simulation_000002,Alumina,32.43793970790539,0.095949554083989,347.2835744716093
Simulation_000002,Alumina,32.43793970790539,0.0976477762801658,347.2992152559766
Simulation_000002,Alumina,32.43793970790539,0.0993459984763426,347.317220315625
Simulation_000002,Alumina,32.43793970790539,0.1010442206725194,347.33797944527817
Simulation_000002,Alumina,32.43793970790539,0.1027424428686962,347.3619005791819
Simulation_000002,Alumina,32.43793970790539,0.104440665064873,347.38941188972603
Simulation_000002,Alumina,32.43793970790539,0.1061388872610498,347.42096288123014
