simulation_id,material,time,x,temperature
Simulation_000001,Diamond,34.555498795849736,0.01449120894523711,384.82463737830886
Simulation_000001,Diamond,34.555498795849736,0.01672062570604282,384.60935798218685
Simulation_000001,Diamond,34.555498795849736,0.01895004246684853,384.3943376129897
Simulation_000001,Diamond,34.555498795849736,0.021179459227654237,384.1796106872133
Simulation_000001,Diamond,34.555498795849736,0.02340887598845995,383.96521157623454
Simulation_000001,Diamond,34.555498795849736,0.025638292749265656,383.7511746010271
Simulation_000001,Diamond,34.555498795849736,0.027867709510071365,383.53753402688614
Simulation_000001,Diamond,34.555498795849736,0.030097126270877076,383.32432405816076
Simulation_000001,Diamond,34.555498795849736,0.03232654303168279,383.1115788329973
Simulation_000001,Diamond,34.555498795849736,0.034555959792488496,382.89933241809234
Simulation_000001,Diamond,34.555498795849736,0.036785376553294204,382.6876188034577
Simulation_000001,Diamond,34.555498795849736,0.03901479331409991,382.47647189719765
Simulation_000001,Diamond,34.555498795849736,0.04124421007490562,382.2659255202986
Simulation_000001,Diamond,34.555498795849736,0.043473626835711335,382.05601340143346
Simulation_000001,Diamond,34.555498795849736,0.04570304359651704,381.8467691717806
Simulation_000001,Diamond,34.555498795849736,0.04793246035732275,381.6382263598576
Simulation_000001,Diamond,34.555498795849736,0.05016187711812846,381.4304183863726
Simulation_000001,Diamond,34.555498795849736,0.05239129387893417,381.2233785590918
Simulation_000001,Diamond,34.555498795849736,0.054620710639739875,381.01714006772573
Simulation_000001,Diamond,34.555498795849736,0.05685012740054559,380.8117359788334
Simulation_000001,Diamond,34.555498795849736,0.0590795441613513,380.6071992307473
Simulation_000001,Diamond,34.555498795849736,0.061308960922157006,380.40356262851776
Simulation_000001,Diamond,34.555498795849736,0.06353837768296272,380.20085883887907
Simulation_000001,Diamond,34.555498795849736,0.06576779444376843,379.9991203852374
Simulation_000001,Diamond,34.555498795849736,0.06799721120457414,379.79837964268177
Simulation_000001,Diamond,34.555498795849736,0.07022662796537985,379.5986688330179
Simulation_000001,Diamond,34.555498795849736,0.07245604472618555,379.40002001982754
Simulation_000001,Diamond,34.555498795849736,0.07468546148699126,379.20246510355184
Simulation_000001,Diamond,34.555498795849736,0.07691487824779697,379.0060358166014
Simulation_000001,Diamond,34.555498795849736,0.07914429500860268,378.81076371849224
Simulation_000001,Diamond,34.555498795849736,0.08137371176940839,378.61668019100995
Simulation_000001,Diamond,34.555498795849736,0.0836031285302141,378.4238164334014
Simulation_000001,Diamond,34.555498795849736,0.08583254529101982,378.23220345759574
Simulation_000001,Diamond,34.555498795849736,0.08806196205182552,378.0418720834548
Simulation_000001,Diamond,34.555498795849736,0.09029137881263123,377.85285293405394
Simulation_000001,Diamond,34.555498795849736,0.09252079557343694,377.6651764309943
Simulation_000001,Diamond,34.555498795849736,0.09475021233424265,377.47887278974616
Simulation_000001,Diamond,34.555498795849736,0.09697962909504836,377.2939720150258
Simulation_000001,Diamond,34.555498795849736,0.09920904585585406,377.11050389620476
Simulation_000001,Diamond,34.555498795849736,0.10143846261665977,376.9284980027536
Simulation_000001,Diamond,34.555498795849736,0.10366787937746548,376.74798367971994
Simulation_000001,Diamond,34.555498795849736,0.10589729613827119,376.5689900432424
Simulation_000001,Diamond,34.555498795849736,0.1081267128990769,376.3915459761
Simulation_000001,Diamond,34.555498795849736,0.11035612965988262,376.2156801232983
Simulation_000001,Diamond,34.555498795849736,0.11258554642068833,376.0414208876933
Simulation_000001,Diamond,34.555498795849736,0.11481496318149403,375.8687964256532
Simulation_000001,Diamond,34.555498795849736,0.11704437994229974,375.6978346427587
Simulation_000001,Diamond,34.555498795849736,0.11927379670310545,375.5285631895426
Simulation_000001,Diamond,34.555498795849736,0.12150321346391116,375.36100945726974
Simulation_000001,Diamond,34.555498795849736,0.12373263022471687,375.1952005737573
Simulation_000001,Diamond,34.555498795849736,0.12596204698552257,375.0311633992362
Simulation_000001,Diamond,34.555498795849736,0.1281914637463283,374.86892452225453
Simulation_000001,Diamond,34.555498795849736,0.13042088050713402,374.70775385528293
Simulation_000001,Diamond,34.555498795849736,0.13265029726793973,374.5476774313846
Simulation_000001,Diamond,34.555498795849736,0.13487971402874543,374.3887209999073
Simulation_000001,Diamond,34.555498795849736,0.13710913078955114,374.23091002256024
Simulation_000001,Diamond,34.555498795849736,0.13933854755035685,374.07426966953545
Simulation_000001,Diamond,34.555498795849736,0.14156796431116256,373.9188248156752
Simulation_000001,Diamond,34.555498795849736,0.14379738107196827,373.76460003668456
Simulation_000001,Diamond,34.555498795849736,0.14602679783277397,373.61161960539124
Simulation_000001,Diamond,34.555498795849736,0.14825621459357968,373.4599074880518
Simulation_000001,Diamond,34.555498795849736,0.1504856313543854,373.30948734070597
Simulation_000001,Diamond,34.555498795849736,0.1527150481151911,373.1603825055788
Simulation_000001,Diamond,34.555498795849736,0.1549444648759968,373.0126160075318
Simulation_000001,Diamond,34.555498795849736,0.15717388163680251,372.86621055056224
Simulation_000001,Diamond,34.555498795849736,0.15940329839760822,372.7219449146945
Simulation_000001,Diamond,34.555498795849736,0.16163271515841393,372.5798411518978
Simulation_000001,Diamond,34.555498795849736,0.16386213191921964,372.43992098307785
Simulation_000001,Diamond,34.555498795849736,0.16609154868002535,372.30220579477793
Simulation_000001,Diamond,34.555498795849736,0.16832096544083108,372.16671663593274
Simulation_000001,Diamond,34.555498795849736,0.1705503822016368,372.0334742146733
Simulation_000001,Diamond,34.555498795849736,0.1727797989624425,371.90249889518435
Simulation_000001,Diamond,34.555498795849736,0.1750092157232482,371.7738106946161
Simulation_000001,Diamond,34.555498795849736,0.17723863248405392,371.6474292800471
Simulation_000001,Diamond,34.555498795849736,0.17946804924485962,371.52337396550325
Simulation_000001,Diamond,34.555498795849736,0.18169746600566533,371.4016637090292
Simulation_000001,Diamond,34.555498795849736,0.18392688276647104,371.2823171098157
Simulation_000001,Diamond,34.555498795849736,0.18615629952727675,371.1653524053811
Simulation_000001,Diamond,34.555498795849736,0.18838571628808246,371.0507874688089
Simulation_000001,Diamond,34.555498795849736,0.19061513304888816,370.9386398060408
Simulation_000001,Diamond,34.555498795849736,0.19284454980969387,370.82892655322615
Simulation_000001,Diamond,34.555498795849736,0.19507396657049958,370.72166447412786
Simulation_000001,Diamond,34.555498795849736,0.1973033833313053,370.61686995758515
Simulation_000001,Diamond,34.555498795849736,0.199532800092111,370.5145590150339
Simulation_000001,Diamond,34.555498795849736,0.2017622168529167,370.4147472780844
Simulation_000001,Diamond,34.555498795849736,0.2039916336137224,370.3174499961569
Simulation_000001,Diamond,34.555498795849736,0.20622105037452812,370.2226820341758
Simulation_000001,Diamond,34.555498795849736,0.20845046713533383,370.1304578703225
Simulation_000001,Diamond,34.555498795849736,0.21067988389613954,370.04079159384656
Simulation_000001,Diamond,34.555498795849736,0.21290930065694524,369.95369690293654
Simulation_000001,Diamond,34.555498795849736,0.21513871741775095,369.86918710265047
Simulation_000001,Diamond,34.555498795849736,0.2173681341785567,369.78727510290565
Simulation_000001,Diamond,34.555498795849736,0.2195975509393624,369.7079734165288
Simulation_000001,Diamond,34.555498795849736,0.2218269677001681,369.6312941573663
Simulation_000001,Diamond,34.555498795849736,0.2240563844609738,369.55724903845567
Simulation_000001,Diamond,34.555498795849736,0.22628580122177952,369.48584937025646
Simulation_000001,Diamond,34.555498795849736,0.22851521798258523,369.41710605894406
Simulation_000001,Diamond,34.555498795849736,0.23074463474339094,369.35102960476286
Simulation_000001,Diamond,34.555498795849736,0.23297405150419664,369.2876301004427
Simulation_000001,Diamond,34.555498795849736,0.23520346826500235,369.22691722967556
Simulation_000001,Diamond,34.555498795849736,0.23743288502580806,369.16890026565534
Simulation_000001,Diamond,34.555498795849736,0.23966230178661377,369.11358806967866
Simulation_000001,Diamond,34.555498795849736,0.24189171854741948,369.0609890898091
Simulation_000001,Diamond,34.555498795849736,0.24412113530822518,369.01111135960286
Simulation_000001,Diamond,34.555498795849736,0.2463505520690309,368.96396249689786
Simulation_000001,Diamond,34.555498795849736,0.2485799688298366,368.91954970266517
Simulation_000001,Diamond,34.555498795849736,0.2508093855906423,368.87787975992387
Simulation_000001,Diamond,34.555498795849736,0.253038802351448,368.8389590327181
Simulation_000001,Diamond,34.555498795849736,0.2552682191122537,368.8027934651588
Simulation_000001,Diamond,34.555498795849736,0.2574976358730594,368.7693885805273
Simulation_000001,Diamond,34.555498795849736,0.25972705263386514,368.7387494804434
Simulation_000001,Diamond,34.555498795849736,0.2619564693946708,368.71088084409666
Simulation_000001,Diamond,34.555498795849736,0.26418588615547656,368.6857869275416
Simulation_000001,Diamond,34.555498795849736,0.26641530291628224,368.66347156305625
Simulation_000001,Diamond,34.555498795849736,0.268644719677088,368.6439381585652
Simulation_000001,Diamond,34.555498795849736,0.27087413643789365,368.62718969712614
Simulation_000001,Diamond,34.555498795849736,0.2731035531986994,368.6132287364803
Simulation_000001,Diamond,34.555498795849736,0.27533296995950507,368.6020574086678
Simulation_000001,Diamond,34.555498795849736,0.2775623867203108,368.59367741970584
Simulation_000001,Diamond,34.555498795849736,0.2797918034811165,368.58809004933244
Simulation_000001,Diamond,34.555498795849736,0.2820212202419222,368.5852961508133
Simulation_000001,Diamond,35.37824876717949,0.0011147083804028547,386.12298262631396
Simulation_000001,Diamond,35.37824876717949,0.003344125141208564,385.91319514856355
Simulation_000001,Diamond,35.37824876717949,0.005573541902014274,385.7034580906444
Simulation_000001,Diamond,35.37824876717949,0.0078029586628199825,385.493805057172
Simulation_000001,Diamond,35.37824876717949,0.010032375423625691,385.2842696398548
Simulation_000001,Diamond,35.37824876717949,0.012261792184431401,385.074885412335
Simulation_000001,Diamond,35.37824876717949,0.01449120894523711,384.8656859250308
Simulation_000001,Diamond,35.37824876717949,0.01672062570604282,384.65670469998366
Simulation_000001,Diamond,35.37824876717949,0.01895004246684853,384.4479752257094
Simulation_000001,Diamond,35.37824876717949,0.021179459227654237,384.23953095205457
Simulation_000001,Diamond,35.37824876717949,0.02340887598845995,384.031405285059
Simulation_000001,Diamond,35.37824876717949,0.025638292749265656,383.823631581826
Simulation_000001,Diamond,35.37824876717949,0.027867709510071365,383.6162431453989
Simulation_000001,Diamond,35.37824876717949,0.030097126270877076,383.4092732196476
Simulation_000001,Diamond,35.37824876717949,0.03232654303168279,383.20275498416356
Simulation_000001,Diamond,35.37824876717949,0.034555959792488496,382.9967215491652
Simulation_000001,Diamond,35.37824876717949,0.036785376553294204,382.79120595041485
Simulation_000001,Diamond,35.37824876717949,0.03901479331409991,382.5862411441464
Simulation_000001,Diamond,35.37824876717949,0.04124421007490562,382.3818600020068
Simulation_000001,Diamond,35.37824876717949,0.043473626835711335,382.1780953060096
